,Date,IDX,Market,Product,sr_bug_cnt,sr_hwr_cnt_pf,sr_init_sev_1_2_cnt_pf,sr_esc_cnt_pf,sr_esc_cnt_pf_lag,Market_Computing Systems,Market_Data Center Networking,Market_Enterprise Routing,Market_Enterprise Switching,Market_Security,Market_Service Provider Routing,Product_Anastasia,Product_Belle,Product_Brownbear,Product_Burrito,Product_Centauri,Product_Diana,Product_Fajita,Product_Fiona,Product_Grizzlybear,Product_Jasmine,Product_Jupiter,Product_Littlebear,Product_Mamabear,Product_Mars,Product_Mr_Clean,Product_Neptune,Product_Orion,Product_Papabear,Product_Pluto,Product_Rigel,Product_Taco,Product_Venus,Product_Windex,Label
11,2017-11-01,13,Enterprise Routing,Belle,0.05825242718446602,0.4854368932038835,0.10558252427184465,0.0036407766990291263,0.004901960784313725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064
12,2017-12-01,14,Enterprise Routing,Belle,0.05905511811023622,0.4540682414698163,0.1220472440944882,0.003937007874015748,0.0068775790921595595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064
13,2018-02-01,16,Enterprise Routing,Belle,0.06602475928473177,0.40027510316368636,0.08803301237964237,0.0068775790921595595,0.005673758865248227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063
14,2018-07-01,21,Enterprise Routing,Belle,0.034610630407911,0.5018541409147095,0.06056860321384425,0.007416563658838072,0.005188067444876783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069
15,2018-08-01,22,Enterprise Routing,Belle,0.04504504504504504,0.5067567567567568,0.06756756756756757,0.006756756756756757,0.0059665871121718375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069
16,2017-04-01,6,Security,Brownbear,0.11540841584158416,0.0426980198019802,0.05662128712871287,0.01051980198019802,0.010869565217391304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127
17,2017-05-01,7,Security,Brownbear,0.10305833975841686,0.04163454124903624,0.07298894885633513,0.011051143664867643,0.011825348696179502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129
18,2017-10-01,12,Security,Brownbear,0.1325102880658436,0.044444444444444446,0.0532235939643347,0.013443072702331962,0.010816468946266573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
19,2017-11-01,13,Security,Brownbear,0.1546711826136043,0.034434095399379056,0.051368896415467116,0.011572114027660174,0.01361190250079139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126
20,2018-03-01,17,Security,Brownbear,0.09656652360515021,0.03188228080931944,0.04751686082158185,0.013182096873083998,0.015051740357478834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
21,2016-12-01,2,Enterprise Switching,Burrito,0.14018691588785046,0.27102803738317754,0.11630321910695743,0.0036344755970924196,0.0027675276752767526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035
22,2017-06-01,8,Enterprise Switching,Burrito,0.14763458401305057,0.2671288743882545,0.12438825448613376,0.0032626427406199023,0.0037023324694557573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034
23,2017-09-01,11,Enterprise Switching,Burrito,0.15067340067340068,0.27904040404040403,0.11994949494949494,0.005050505050505051,0.005263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037
24,2018-01-01,15,Enterprise Switching,Burrito,0.15277223773434384,0.25129637016354206,0.11487834064619067,0.0023932987634623054,0.0025261638397690365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031
25,2018-04-01,18,Enterprise Switching,Burrito,0.1439319594373569,0.2077199869152764,0.09224730127576054,0.002944062806673209,0.003312476996687523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028
26,2018-07-01,21,Enterprise Switching,Burrito,0.13264211655345012,0.25813371469431534,0.09045405791919914,0.001787629603146228,0.003478933127174333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
27,2017-03-01,5,Data Center Networking,Centauri,0.12695179904955872,0.1079429735234216,0.12287847929395791,0.0027155465037338763,0.001878522229179712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073
28,2017-05-01,7,Data Center Networking,Centauri,0.13525360050093926,0.13963681903569192,0.12711333750782716,0.001878522229179712,0.00707395498392283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073
29,2017-07-01,9,Data Center Networking,Centauri,0.11254019292604502,0.1157556270096463,0.1067524115755627,0.00707395498392283,0.012681159420289856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
30,2018-01-01,15,Data Center Networking,Centauri,0.1170378042465044,0.1356809943034697,0.11237700673226307,0.006214396685655101,0.01309255079006772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
31,2018-02-01,16,Data Center Networking,Centauri,0.12538226299694188,0.12844036697247707,0.10652395514780835,0.006625891946992864,0.007211538461538462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079
32,2018-07-01,21,Data Center Networking,Centauri,0.12683746325073497,0.11339773204535909,0.09365812683746325,0.010919781604367913,0.008849557522123894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084
33,2017-04-01,6,Enterprise Routing,Diana,0.09634551495016612,0.2634076886568581,0.17655434266729947,0.007593735168485999,0.007167106752168993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098
34,2017-10-01,12,Enterprise Routing,Diana,0.06845238095238096,0.21924603174603174,0.1583994708994709,0.00958994708994709,0.00922722029988466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098
35,2017-11-01,13,Enterprise Routing,Diana,0.07499102978112666,0.1901686401148188,0.14639397201291712,0.00968783638320775,0.00894774516821761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096
36,2018-03-01,17,Enterprise Routing,Diana,0.08767123287671233,0.15707762557077626,0.13333333333333333,0.009741248097412482,0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092
37,2018-09-01,23,Enterprise Routing,Diana,0.07235686687741483,0.1742184755883386,0.11766772040744644,0.0091324200913242,0.011946591707659873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092
38,2016-12-01,2,Enterprise Switching,Fajita,0.08036835496023441,0.36416910841356215,0.10171619924654668,0.0054416073670992045,0.0041946308724832215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041
39,2017-02-01,4,Enterprise Switching,Fajita,0.08389261744966443,0.3699664429530201,0.1040268456375839,0.0041946308724832215,0.004528612597776863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
40,2017-06-01,8,Enterprise Switching,Fajita,0.08845299777942264,0.36380458919319025,0.11250925240562547,0.0048112509252405625,0.0024875621890547263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
41,2017-10-01,12,Enterprise Switching,Fajita,0.09384498480243161,0.36132218844984804,0.10182370820668693,0.003419452887537994,0.0035382574082264487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037
42,2018-04-01,18,Enterprise Switching,Fajita,0.0935430463576159,0.31788079470198677,0.10802980132450331,0.0041390728476821195,0.0035587188612099642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036
43,2018-06-01,20,Enterprise Switching,Fajita,0.07473309608540925,0.3594306049822064,0.09564056939501779,0.0035587188612099642,0.005397070161912105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038
44,2018-07-01,21,Enterprise Switching,Fajita,0.087248322147651,0.36199664429530204,0.0834731543624161,0.0050335570469798654,0.003634711494775102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039
45,2017-01-01,3,Enterprise Routing,Fiona,0.15606446140797287,0.14122137404580154,0.10899067005937235,0.010602205258693808,0.012972972972972972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149
46,2017-02-01,4,Enterprise Routing,Fiona,0.14687100893997446,0.12686249467858662,0.11281396338867604,0.010642826734780758,0.012105490704712495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149
47,2017-05-01,7,Enterprise Routing,Fiona,0.12215610780539027,0.12040602030101505,0.11935596779838992,0.013650682534126707,0.009511993382961124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154
48,2017-06-01,8,Enterprise Routing,Fiona,0.11599099099099099,0.13701201201201202,0.11036036036036036,0.011636636636636636,0.014442916093535076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152
49,2017-08-01,10,Enterprise Routing,Fiona,0.13170563961485557,0.11966987620357634,0.11004126547455295,0.014442916093535076,0.01661392405063291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155
50,2018-04-01,18,Enterprise Routing,Fiona,0.10782808902532617,0.12624712202609362,0.12164236377590176,0.018802762854950115,0.020483408439164276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163
51,2018-05-01,19,Enterprise Routing,Fiona,0.11419423692636073,0.10885805763073639,0.11348274635361082,0.016008537886873,0.01881821603312006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157
52,2018-06-01,20,Enterprise Routing,Fiona,0.12331011880376895,0.11429741909053666,0.1134780827529701,0.020483408439164276,0.01867762420620097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164
53,2017-02-01,4,Security,Grizzlybear,0.13849688217919265,0.00853298326222514,0.08467344929438793,0.04463406629471611,0.04562410329985653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471
54,2017-06-01,8,Security,Grizzlybear,0.1603178953137846,0.008495478213209099,0.09454645108248835,0.04905453548917511,0.048820754716981135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477
55,2017-08-01,10,Security,Grizzlybear,0.1643867924528302,0.01061320754716981,0.08372641509433962,0.048820754716981135,0.04669169404035664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476
56,2017-09-01,11,Security,Grizzlybear,0.1610654717450834,0.009210853871048046,0.09410007468259896,0.05103310928553647,0.05401234567901234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048
57,2017-12-01,14,Security,Grizzlybear,0.17997329773030707,0.008277703604806409,0.08678237650200267,0.04886515353805074,0.05364161849710983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476
58,2018-01-01,15,Security,Grizzlybear,0.17870999030067894,0.008001939864209506,0.07856450048496605,0.04510184287099903,0.048468317247167436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469
59,2018-02-01,16,Security,Grizzlybear,0.17364161849710982,0.012485549132947978,0.0922543352601156,0.05364161849710983,0.050274223034734916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484
60,2018-03-01,17,Security,Grizzlybear,0.1672261854804868,0.007763323541754091,0.0795216114141838,0.048468317247167436,0.038262668045501554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475
61,2018-04-01,18,Security,Grizzlybear,0.1597349177330896,0.008226691042047532,0.0850091407678245,0.050274223034734916,0.04188948306595366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479
62,2017-01-01,3,Enterprise Routing,Jasmine,0.14551422319474835,0.09190371991247265,0.13457330415754923,0.015317286652078774,0.00949367088607595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155
63,2017-02-01,4,Enterprise Routing,Jasmine,0.1596884128529698,0.09542356377799416,0.13534566699123662,0.010710808179162609,0.018779342723004695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148
64,2017-04-01,6,Enterprise Routing,Jasmine,0.12863849765258217,0.09483568075117371,0.16056338028169015,0.018779342723004695,0.00980392156862745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163
65,2017-06-01,8,Enterprise Routing,Jasmine,0.14215686274509803,0.10375816993464053,0.14460784313725492,0.00980392156862745,0.010057471264367816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148
66,2018-01-01,15,Enterprise Routing,Jasmine,0.13113435237329044,0.10619469026548672,0.12067578439259855,0.016894609814963796,0.018205461638491547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158
67,2018-06-01,20,Enterprise Routing,Jasmine,0.12203876525484565,0.09978463747307968,0.10911701363962671,0.01866475233309404,0.016433353621424222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016
68,2017-01-01,3,Service Provider Routing,Jupiter,0.13164556962025317,0.34556962025316457,0.056962025316455694,0.015189873417721518,0.007792207792207792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118
